city;yr;mo;ET0_MES;1_6;7_13;14_16;17_20;21_24;25_27
Juquia;2013;11;6.4150407078510865;5.19618297335938;7.826349663578325;7.890500070656836;5.709386229987467;6.030138265380021;3.464121982239587
Juquia;2013;12;6.856018690859013;5.5533751395958015;8.364342802847997;8.432902989756586;6.101856634864522;6.444657569407472;3.7022500930638675
Juquia;2013;2;5.488589070143141;4.445757146815945;6.696078665574632;6.750964556276064;4.8848442724273955;5.159273725934552;2.9638380978772965
Juquia;2013;3;4.747711795223459;3.8456465541310023;5.79220839017262;5.839685508124855;4.225463497748879;4.462849087510052;2.563764369420668
Juquia;2013;4;3.7140937153896876;3.008415909465647;4.531194332775419;4.568335269929316;3.305543406696822;3.4912480924663063;2.0056106063104315
Juquia;2013;5;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Juquia;2013;6;2.338459761984151;1.8941524072071625;2.8529209096206642;2.876305507240506;2.0812291881658944;2.198152176265102;1.2627682714714417
Juquia;2013;7;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Juquia;2013;8;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Juquia;2013;9;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Juquia;2014;1;6.916442158957843;5.602318148755853;8.438059433928569;8.507223855518147;6.15563352147248;6.501455629420373;3.7348787658372355
Juquia;2014;10;6.308848352432826;5.11016716547059;7.696794989968048;7.759883473492376;5.614875033665215;5.930317451286856;3.4067781103137262
Juquia;2014;11;6.2272560712826515;5.044077417738948;7.597252406964834;7.659524967677661;5.54225790344156;5.8536207070056925;3.362718278492632
Juquia;2014;12;6.420659847019892;5.200734476086113;7.833205013364268;7.8974116118344675;5.714387263847704;6.035420256198698;3.467156317390742
Juquia;2014;2;6.4805729347326935;5.249264077133482;7.906298980373886;7.971104709721213;5.767709911912097;6.091738558648731;3.4995093847556547
Juquia;2014;3;5.073230433616164;4.1093166512290935;6.18934112901172;6.240073433347882;4.515175085918386;4.7688366075991935;2.739544434152729
Juquia;2014;4;3.9930157924651266;3.234342791896753;4.871479266807454;4.911409424732105;3.5537840552939626;3.753434844917219;2.1562285279311686
Juquia;2014;5;2.9565978984537082;2.394844297747504;3.607049436113524;3.636615415098061;2.6313721296238004;2.7792020245464855;1.5965628651650026
Juquia;2014;6;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Juquia;2014;7;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Juquia;2014;8;4.042492190869039;3.274418674603922;4.931840472860228;4.972265394768918;3.5978180498734447;3.7999426594168964;2.182945783069281
Juquia;2014;9;4.78505497500457;3.875894529753702;5.837767069505575;5.885617619255621;4.258698927754067;4.497951676504296;2.583929686502468
Juquia;2015;1;7.18552876015464;5.820278295725259;8.766345087388661;8.838200374990208;6.39512059653763;6.754397034545361;3.880185530483506
Juquia;2015;10;3.529611043842536;2.858984945512454;4.306125473487894;4.341421583926319;3.141353829019857;3.3178343812119837;1.9059899636749695
Juquia;2015;11;0.7866908519315146;0.6372195900645269;0.9597628393564477;0.9676297478757628;0.700154858219048;0.7394894008156236;0.4248130600430179
Juquia;2015;12;5.982537861910426;4.845855668147446;7.29869619153072;7.358521570149824;5.32445869710028;5.6235855901958;3.2305704454316304
Juquia;2015;2;5.683811064710534;4.603886962415533;6.934249498946851;6.991087609593957;5.058591847592376;5.342782400827902;3.069257974943689
Juquia;2015;3;4.847864975671496;3.926770630293912;5.914395270319225;5.96287392007594;4.314599828347632;4.556993077131206;2.617847086862608
Juquia;2015;4;4.093425344729576;3.315674529230957;4.993978920570083;5.034913174017379;3.643148556809323;3.8478198240458017;2.2104496861539715
Juquia;2015;5;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Juquia;2015;6;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Juquia;2015;7;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Juquia;2015;8;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Juquia;2015;9;4.862558598734535;3.9386724649749736;5.9323214904561326;5.980947076443478;4.327677152873736;4.5708050828104625;2.6257816433166488
Juquia;2016;1;6.161575358305026;4.9908760402270715;7.517121937132131;7.578737690715181;5.483802068891473;5.791880836806723;3.327250693484714
Juquia;2016;2;5.713776829415675;4.628159231826697;6.970807731887123;7.02794550018128;5.0852613781799505;5.370950219650735;3.085439487884465
Juquia;2016;3;5.28919402394857;4.284247159398342;6.452816709217256;6.505708649456741;4.707382681314228;4.971842382511656;2.856164772932228
Juquia;2016;4;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Juquia;2016;5;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Juquia;2016;6;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Juquia;2016;7;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Juquia;2016;8;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Juquia;2016;9;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2006;10;5.634834546926603;4.564215983010549;6.874498147250455;6.930846492719722;5.015002746764677;5.296744474111007;3.0428106553403658
Miracatu;2006;11;6.8026764148634;5.510167896039354;8.299265226133347;8.36729199028198;6.0543820092284255;6.394515829971596;3.673445264026236
Miracatu;2006;12;6.362688475359336;5.153777665041063;7.76247993993839;7.826106824691983;5.66279274306981;5.980927166837776;3.435851776694042
Miracatu;2006;9;5.468144888546094;4.429197359722337;6.671136764026235;6.725818212911696;4.866648950806024;5.140056195233329;2.952798239814891
Miracatu;2007;1;6.914324628916524;5.600602949422385;8.43547604727816;8.504619293567325;6.1537489197357065;6.499465151181532;3.7337352996149233
Miracatu;2007;10;6.240960630973004;5.055178111088133;7.613971969787064;7.676381576096794;5.554454961565973;5.866502993114623;3.3701187407254225
Miracatu;2007;11;5.166881471305319;4.185173991757309;6.303595394992489;6.355264209705543;4.598524509461734;4.8568685830269995;2.790115994504873
Miracatu;2007;12;6.483446540524475;5.251591697824825;7.909804779439859;7.974639244845104;5.770267421066783;6.094439748093006;3.5010611318832168
Miracatu;2007;2;6.592754654103348;5.340131269823712;8.043160678006084;8.109088224547117;5.867551642151979;6.197189374857147;3.560087513215808
Miracatu;2007;3;5.473303983880859;4.433376226943496;6.677430860334648;6.732163900173457;4.871240545653965;5.144905744848007;2.955584151295664
Miracatu;2007;4;4.149970085775149;3.361475769477871;5.0629635046456825;5.104463205503434;3.693473376339883;3.90097188062864;2.240983846318581
Miracatu;2007;5;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2007;6;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2007;7;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2007;8;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2007;9;5.264367354322093;4.264137557000895;6.422528172272953;6.475171845816174;4.685286945346663;4.948505313062767;2.84275837133393
Miracatu;2008;1;5.60583432460094;4.540725802926762;6.839117876013146;6.895176219259156;4.989192548894836;5.269484265124883;3.0271505352845076
Miracatu;2008;10;5.457751836740447;4.420778987759762;6.658457240823345;6.71303475919075;4.857399134698998;5.13028672653602;2.9471859918398415
Miracatu;2008;11;6.257444902340517;5.06853037089582;7.634082780855431;7.696657229878836;5.569125963083061;5.881998208200086;3.3790202472638797
Miracatu;2008;12;6.452001381997373;5.226121119417873;7.871441686036795;7.935961699856769;5.742281229977662;6.0648812990775305;3.4840807462785817
Miracatu;2008;2;5.737350019710266;4.647253515965315;6.999567024046524;7.056940524243626;5.106241517542136;5.39310901852765;3.0981690106435438
Miracatu;2008;3;4.810058355153199;3.8961472676740914;5.868271193286903;5.916371776838434;4.280951936086347;4.5214548538440065;2.5974315117827276
Miracatu;2008;4;3.650165559705378;2.956634103361356;4.453201982840561;4.489703638437615;3.248647348137786;3.431155626123055;1.9710894022409042
Miracatu;2008;5;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2008;6;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2008;7;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2008;8;3.688815117350561;2.9879402450539545;4.500354443167684;4.53724259434119;3.283045454441999;3.4674862103095268;1.991960163369303
Miracatu;2008;9;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2009;1;5.803423709770892;4.700773204914423;7.0801769259204885;7.138211163018197;5.165047101696095;5.455218287184638;3.133848803276282
Miracatu;2009;10;5.372768537404637;4.351942515297757;6.554777615633657;6.608505301007703;4.781763998290127;5.0504024251603585;2.901295010198504
Miracatu;2009;11;6.370584117975847;5.160173135560436;7.772112623930533;7.835818465110291;5.669819864998503;5.9883490708972955;3.4401154237069576
Miracatu;2009;12;5.87172465733936;4.756096972444882;7.163504081954019;7.222221328527413;5.22583494503203;5.519421177898998;3.1707313149632546
Miracatu;2009;2;5.750185350375604;4.65765013380424;7.015226127458237;7.072727980961993;5.117664961834288;5.405174229353068;3.1051000892028267
Miracatu;2009;3;5.0609829927887136;4.099396224158858;6.174399251202231;6.225009081130118;4.504274863581955;4.757324013221391;2.7329308161059056
Miracatu;2009;4;4.07103274503629;3.2975365234793954;4.966659948944274;5.007370276394637;3.623219143082298;3.8267707803341127;2.198357682319597
Miracatu;2009;5;3.235895995607757;2.6210757564422833;3.9477931146414633;3.980152074597541;2.879947436090904;3.041742235871291;1.7473838376281887
Miracatu;2009;6;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2009;7;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2009;8;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2009;9;4.254484284567734;3.446132270499865;5.190470827172636;5.233015670018314;3.786491013265284;3.99921522749367;2.2974215136665768
Miracatu;2010;1;5.982224236495482;4.845601631561341;7.298313568524488;7.3581358108894435;5.324179570480979;5.623290782305753;3.230401087707561
Miracatu;2010;10;5.369834301264497;4.349565784024243;6.551197847542686;6.604896190555331;4.779152528125402;5.047644243188627;2.8997105226828284
Miracatu;2010;11;7.4747564121257595;6.054552693821866;9.119202822793426;9.193950386914684;6.652533206791926;7.026271027398214;4.036368462547911
Miracatu;2010;12;9.194430859973657;7.447488996578663;11.217205649167862;11.309149957767598;8.183043465376555;8.642765008375237;4.964992664385775
Miracatu;2010;2;6.012578152714897;4.870188303699067;7.335345346312175;7.395471127839324;5.351194555916258;5.651823463552003;3.2467922024660445
Miracatu;2010;3;5.058219805607186;4.097158042541821;6.171028162840766;6.221610360896838;4.501815626990395;4.754726617270754;2.7314386950278804
Miracatu;2010;4;3.9874115959788923;3.229803392742903;4.864642147094249;4.904516263054037;3.5487963204212143;3.7481669002201587;2.1532022618286017
Miracatu;2010;5;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2010;6;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2010;7;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2010;8;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2010;9;4.800376314880791;3.888304815053441;5.856459104154564;5.904462867303373;4.272334920243904;4.512353735987943;2.592203210035627
Miracatu;2011;1;9.140751844752224;7.404008994249302;11.151717250597713;11.243124769045235;8.135269141829479;8.59230673406709;4.936005996166201
Miracatu;2011;10;5.570218080939074;4.51187664556065;6.795666058745669;6.851368239555061;4.957494092035776;5.236004996082729;3.0079177637071
Miracatu;2011;11;6.04567545920253;4.89699712195405;7.375724060227087;7.436180814819112;5.380651158690252;5.6829349316503786;3.2646647479693667
Miracatu;2011;12;6.392785865950718;5.1781565514200825;7.799198756459876;7.863126615119383;5.689579420696139;6.009218713993675;3.452104367613388
Miracatu;2011;2;8.688775825749884;7.037908418857406;10.600306507414858;10.687194265672357;7.733010484917397;8.167449276204891;4.691938945904938
Miracatu;2011;3;6.726789146778168;5.448699208890317;8.206682759069365;8.273950650537147;5.98684234063257;6.323181797971478;3.6324661392602113
Miracatu;2011;4;5.413808412913147;4.385184814459649;6.604846263754039;6.6589843478831705;4.8182894874927005;5.0889799081383575;2.9234565429730996
Miracatu;2011;5;3.660750560569192;2.9652079540610456;4.466115683894414;4.502723189500106;3.258067998906581;3.4411055269350403;1.976805302707364
Miracatu;2011;6;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2011;7;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2011;8;4.2952702459433665;3.479168899214127;5.240229700050907;5.283182402510341;3.822790518889596;4.037554031186764;2.319445932809418
Miracatu;2011;9;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2012;1;5.7118541059864985;4.626601825849064;6.968462009303528;7.025580550363393;5.083550154327984;5.369142859627308;3.0844012172327093
Miracatu;2012;10;6.262015874938417;5.072232858700118;7.639659367424868;7.7022795261742525;5.573194128695191;5.8862949224421115;3.381488572466745
Miracatu;2012;11;6.211801499567512;5.031559214649685;7.578397829472364;7.64051584446804;5.528503334615086;5.8390934095934615;3.3543728097664567
Miracatu;2012;12;6.444312062861964;5.219892770918191;7.8620607166915955;7.926503837320215;5.735437735947148;6.057653339090246;3.4799285139454605
Miracatu;2012;2;6.38123428337451;5.168799769533353;7.785105825716902;7.848918168550647;5.679298512203314;5.998360226372038;3.4458665130222355
Miracatu;2012;3;5.315576578666883;4.305617028720175;6.485003425973598;6.538159191760267;4.730863155013526;4.99664198394687;2.8704113524801174
Miracatu;2012;4;3.9543431478329767;3.2030179497447113;4.824298640356232;4.863842071834561;3.519365401571349;3.7170825589629977;2.1353452998298077
Miracatu;2012;5;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2012;6;2.395257625866832;1.9401586769521342;2.922214303557535;2.9461668798162033;2.1317792870214807;2.2515421683148222;1.2934391179680895
Miracatu;2012;7;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2012;8;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2012;9;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2013;1;5.687234867639044;4.606660242787626;6.938426538519634;6.995298887196024;5.06163903219875;5.346000775580701;3.071106828525084
Miracatu;2013;10;5.34551577307371;4.3298677761897055;6.521529243149926;6.574984400880663;4.757509038035602;5.024784826689287;2.8865785174598035
Miracatu;2013;11;6.293836380043645;5.098007467835353;7.678480383653247;7.741418747453683;5.601514378238845;5.916206197241026;3.3986716452235686
Miracatu;2013;12;6.6535407029964535;5.389367969427128;8.117319657655672;8.183855064685638;5.921651225666844;6.254328260816666;3.5929119796180853
Miracatu;2013;2;5.667355531178015;4.590557980254193;6.914173748037178;6.970847303348958;5.043946422748434;5.327314199307334;3.0603719868361283
Miracatu;2013;3;4.95423828372908;4.012933009820555;6.044170706149478;6.093713088986768;4.409272072518881;4.6569839867053355;2.6752886732137036
Miracatu;2013;4;3.7885681452105415;3.0687401976205386;4.62205313715686;4.659938818608966;3.371825649237382;3.561254056497909;2.0458267984136924
Miracatu;2013;5;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2013;6;2.460825951705628;1.9932690208815587;3.002207661080866;3.0268159205979224;2.190135097018009;2.31317639460329;1.3288460139210392
Miracatu;2013;7;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2013;8;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2013;9;4.7961391042878025;3.88487267447312;5.851289707231119;5.899251098273997;4.268563802816145;4.5083707580305346;2.5899151163154137
Miracatu;2014;1;7.1824987690527395;5.81782400293272;8.762648498244342;8.83447348593487;6.392423904456939;6.751548842909575;3.8785493352884797
Miracatu;2014;10;6.46180263247172;5.234060132302093;7.883399211615498;7.948017237940215;5.751004342899831;6.074094474523417;3.489373421534729
Miracatu;2014;11;6.273740946442776;5.081730166618649;7.6539639546601865;7.7167013641246145;5.583629442334071;5.897316489656209;3.3878201110790993
Miracatu;2014;12;6.432261437582601;5.210131764441907;7.847358953850772;7.911681568226599;5.724712679448515;6.046325751327644;3.473421176294605
Miracatu;2014;2;6.753194550517747;5.470087585919375;8.238897351631651;8.306429297136829;6.010343149960795;6.348002877486682;3.6467250572795833
Miracatu;2014;3;5.189482908313327;4.203481155733795;6.3311691481422585;6.383063977225392;4.618639788398861;4.878113933814527;2.802320770489197
Miracatu;2014;4;4.18980534517039;3.393742329588016;5.111562521107875;5.153460574559579;3.728926757201647;3.938417024460166;2.2624948863920107
Miracatu;2014;5;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2014;6;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2014;7;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2014;8;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2014;9;4.613565802992022;3.736988300423538;5.628550279650266;5.674685937680186;4.106073564662899;4.3367518548125;2.491325533615692
Miracatu;2015;1;7.128674939594034;5.774226701071168;8.69698342630472;8.768270175700662;6.34452069623869;6.700954443218391;3.8494844673807784
Miracatu;2015;10;5.836082710030353;4.727226995124586;7.1200209062370305;7.178381733337334;5.194113611927015;5.485917747428531;3.1514846634163907
Miracatu;2015;11;5.586885917496239;4.525377593171954;6.816000819345411;6.8718696785203734;4.9723284665716525;5.251672762446464;3.016918395447969
Miracatu;2015;12;5.921693296278558;4.796571569985632;7.22446582145984;7.2836827544226255;5.270307033687916;5.566391698501844;3.1977143799904213
Miracatu;2015;2;5.641481003804057;4.569599613081286;6.882606824640949;6.939021634678991;5.020918093385611;5.302992143575813;3.046399742054191
Miracatu;2015;3;4.513442748745603;3.6558886264839385;5.506400153469635;5.5515345809570915;4.0169640463835865;4.242636183820866;2.437259084322626
Miracatu;2015;4;4.014694811552479;3.2519027973575083;4.897927670094024;4.938074618209549;3.5730783822817065;3.77381312285933;2.1679351982383386
Miracatu;2015;5;2.9595798773359694;2.3972597006421354;3.6106874503498827;3.640283249123242;2.6340260908290127;2.782005084695811;1.5981731337614236
Miracatu;2015;6;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2015;7;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2015;8;4.057387468172042;3.286483849219354;4.950012711169891;4.990586585851611;3.6110748466731173;3.8139442200817193;2.190989232812903
Miracatu;2015;9;2.282308931184045;1.8486702342590766;2.784416896044535;2.807239985356375;2.0312549487538;2.145370395313002;1.2324468228393843
Miracatu;2016;1;5.923297721198301;4.797871154170624;7.226423219861927;7.28565619707391;5.271734971866488;5.5678998579264025;3.1985807694470827
Miracatu;2016;2;5.809834703160453;4.705966109559967;7.087998337855752;7.146096684887357;5.170752885812803;5.461244620970826;3.1373107397066446
Miracatu;2016;3;4.994909089208752;4.045876362259089;6.0937890888346775;6.143738179726765;4.4454690893957896;4.695214543856227;2.6972509081727263
Miracatu;2016;4;4.5131614859740745;3.655660803639001;5.506057012888371;5.551188627748112;4.0167137225169265;4.24237179681563;2.4371072024260005
Miracatu;2016;5;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Miracatu;2016;6;1.9453755875618408;1.5757542259250912;2.3733582168254457;2.392811972701064;1.7313842729300384;1.8286530523081304;1.0505028172833941
Miracatu;2016;7;0.07269276682575553;0.05888114112886198;0.08868517552742174;0.0894121031956793;0.06469656247492242;0.06833120081621019;0.039254094085907985
Miracatu;2016;8;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Miracatu;2016;9;4.238865509998735;3.433481063098976;5.171415922198457;5.213804577298444;3.7725903038988746;3.984533579398811;2.288987375399317
Pariquera-Acu;2008;10;6.023996226394384;4.879436943379451;7.349275396201148;7.409515358465092;5.361356641491001;5.66255645281072;3.2529579622529674
Pariquera-Acu;2008;11;6.764859564134115;5.4795362469486335;8.25312866824362;8.320777263884962;6.020725012079362;6.358967990286068;3.653024164632422
Pariquera-Acu;2008;12;6.616408154383723;5.359290605050816;8.072017948348142;8.13818202989198;5.888603257401514;6.2194236651207;3.5728604033672107
Pariquera-Acu;2008;4;4.322842835469385;3.501502696730202;5.27386825927265;5.317096687627343;3.8473301235677524;4.063472265341222;2.334335131153468
Pariquera-Acu;2008;5;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Pariquera-Acu;2008;6;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Pariquera-Acu;2008;7;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Pariquera-Acu;2008;8;4.187384978826157;3.3917818328491873;5.108609674167911;5.150483523956173;3.7267726311552796;3.9361418800965873;2.2611878885661247
Pariquera-Acu;2008;9;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Pariquera-Acu;2009;1;6.1359152711633556;4.970091369642319;7.4858166308192935;7.547175783530927;5.460964591335387;5.767760354893554;3.3133942464282122
Pariquera-Acu;2009;10;5.961817360787175;4.829072062237612;7.2734171801603535;7.333035353768225;5.306017451100586;5.604108319139945;3.219381374825075
Pariquera-Acu;2009;11;6.520077878354844;5.281263081467424;7.954495011592909;8.019695790376458;5.802869311735811;6.128873205653552;3.5208420543116157
Pariquera-Acu;2009;12;5.9410516689107995;4.812251851817748;7.248083036071176;7.307493552760283;5.287535985330612;5.584588568776152;3.208167901211832
Pariquera-Acu;2009;2;6.042373521030955;4.8943225520350735;7.371695695657765;7.432119430868075;5.37771243371755;5.679831109769097;3.262881701356716
Pariquera-Acu;2009;3;5.158056583482183;4.178025832620568;6.292829031848263;6.344409597683085;4.590670359299143;4.848573188473251;2.7853505550803788
Pariquera-Acu;2009;4;4.240482529302219;3.4347908487347976;5.173388685748707;5.2157935110417295;3.774029451078975;3.9860535775440855;2.2898605658231985
Pariquera-Acu;2009;5;3.3498794748989593;2.7134023746681573;4.08685295937673;4.1203517541257195;2.981392732660074;3.1488867064050217;1.8089349164454382
